seed,year,fromGenre,toGenre,selectionMode,opportunities,unavailableIdentity,annualFloorRequested,annualFloorReroutes
2007,1967,PsychedelicRock,BaroquePop,WeightedTransition,1,0,0,0
2007,1967,PsychedelicRock,ContemporaryFolk,WeightedTransition,1,0,0,0
2007,1967,PsychedelicRock,EasyListening,WeightedTransition,1,0,0,0
2007,1967,PsychedelicRock,GarageRock,WeightedTransition,1,0,0,0
2007,1967,PsychedelicRock,PsychedelicRock,Retained,11,0,0,0
2007,1967,PsychedelicRock,PsychedelicRock,WeightedTransition,1,0,0,0
2007,1967,RnB,AcidRock,WeightedTransition,5,0,0,0
2007,1967,RnB,BaroquePop,AnnualFloor,1,0,0,0
2007,1967,RnB,BaroquePop,WeightedTransition,3,0,0,0
2007,1967,RnB,Blues,AnnualFloor,1,0,0,0
2007,1967,RnB,Blues,WeightedTransition,3,0,0,0
2007,1967,RnB,Boogaloo,WeightedTransition,1,0,0,0
2007,1967,RnB,BritishBeat,WeightedTransition,2,0,0,0
2007,1967,RnB,BritishBlues,WeightedTransition,3,0,0,0
2007,1967,RnB,BritishPop,WeightedTransition,5,0,0,0
2007,1967,RnB,Bubblegum,WeightedTransition,3,0,0,0
2007,1967,RnB,Childrens,WeightedTransition,3,0,0,0
2007,1967,RnB,Classical,WeightedTransition,2,0,0,0
2007,1967,RnB,Comedy,WeightedTransition,2,0,0,0
2007,1967,RnB,ContemporaryFolk,WeightedTransition,6,0,0,0
2007,1967,RnB,Country,WeightedTransition,8,0,0,0
2007,1967,RnB,EasyListening,AnnualFloor,1,0,0,0
2007,1967,RnB,EasyListening,WeightedTransition,7,0,0,0
2007,1967,RnB,FolkRock,WeightedTransition,3,0,0,0
2007,1967,RnB,Funk,AnnualFloor,1,0,0,0
2007,1967,RnB,Funk,WeightedTransition,6,0,0,0
2007,1967,RnB,GarageRock,WeightedTransition,4,0,0,0
2007,1967,RnB,Gospel,WeightedTransition,11,0,0,0
2007,1967,RnB,HardRock,WeightedTransition,2,0,0,0
2007,1967,RnB,Jazz,WeightedTransition,4,0,0,0
2007,1967,RnB,LatinPop,WeightedTransition,4,0,0,0
2007,1967,RnB,ProtoPunk,WeightedTransition,1,0,0,0
2007,1967,RnB,RnB,Retained,14,0,0,0
2007,1967,RnB,RockAndRoll,WeightedTransition,2,0,0,0
2007,1967,RnB,Rocksteady,AnnualFloor,1,0,0,0
2007,1967,RnB,Rocksteady,WeightedTransition,1,0,0,0
2007,1967,RnB,SingerSongwriter,WeightedTransition,2,0,0,0
2007,1967,RnB,Soul,WeightedTransition,24,0,0,0
2007,1967,RnB,SunshinePop,WeightedTransition,2,0,0,0
2007,1967,RockAndRoll,AcidRock,WeightedTransition,3,0,0,0
2007,1967,RockAndRoll,BaroquePop,AnnualFloor,1,0,0,0
2007,1967,RockAndRoll,BaroquePop,WeightedTransition,2,0,0,0
2007,1967,RockAndRoll,Blues,WeightedTransition,1,0,0,0
2007,1967,RockAndRoll,BluesRock,WeightedTransition,3,0,0,0
2007,1967,RockAndRoll,Boogaloo,WeightedTransition,1,0,0,0
2007,1967,RockAndRoll,BritishBeat,AnnualFloor,1,0,0,0
2007,1967,RockAndRoll,BritishBlues,AnnualFloor,1,0,0,0
2007,1967,RockAndRoll,BritishBlues,WeightedTransition,2,0,0,0
2007,1967,RockAndRoll,Childrens,WeightedTransition,1,0,0,0
2007,1967,RockAndRoll,Classical,AnnualFloor,1,0,0,0
2007,1967,RockAndRoll,Comedy,WeightedTransition,1,0,0,0
2007,1967,RockAndRoll,Country,AnnualFloor,1,0,0,0
2007,1967,RockAndRoll,EasyListening,WeightedTransition,1,0,0,0
2007,1967,RockAndRoll,FolkRock,WeightedTransition,1,0,0,0
2007,1967,RockAndRoll,Funk,WeightedTransition,1,0,0,0
2007,1967,RockAndRoll,GarageRock,WeightedTransition,4,0,0,0
2007,1967,RockAndRoll,HardRock,WeightedTransition,2,0,0,0
2007,1967,RockAndRoll,Jazz,AnnualFloor,1,0,0,0
2007,1967,RockAndRoll,Jazz,WeightedTransition,1,0,0,0
2007,1967,RockAndRoll,LatinPop,WeightedTransition,1,0,0,0
2007,1967,RockAndRoll,PsychedelicRock,WeightedTransition,5,0,0,0
2007,1967,RockAndRoll,RockAndRoll,AnnualFloor,1,0,0,0
2007,1967,RockAndRoll,RockAndRoll,Retained,196,0,0,0
2007,1967,RockAndRoll,RockAndRoll,WeightedTransition,10,0,0,0
2007,1967,RockAndRoll,Soul,WeightedTransition,2,0,0,0
2007,1967,RockAndRoll,SunshinePop,AnnualFloor,1,0,0,0
2007,1967,RockAndRoll,TraditionalPop,WeightedTransition,1,0,0,0
2007,1967,Rocksteady,Boogaloo,WeightedTransition,1,0,0,0
2007,1967,Rocksteady,Childrens,AnnualFloor,1,0,0,0
2007,1967,Rocksteady,HardRock,WeightedTransition,1,0,0,0
2007,1967,Rocksteady,Rocksteady,Retained,8,0,0,0
2007,1967,Rocksteady,Rocksteady,WeightedTransition,1,0,0,0
2007,1967,SingerSongwriter,SingerSongwriter,Retained,7,0,0,0
2007,1967,Ska,AcidRock,WeightedTransition,1,0,0,0
2007,1967,Ska,BaroquePop,WeightedTransition,2,0,0,0
2007,1967,Ska,BritishBlues,WeightedTransition,1,0,0,0
2007,1967,Ska,Bubblegum,WeightedTransition,1,0,0,0
2007,1967,Ska,Country,WeightedTransition,1,0,0,0
2007,1967,Ska,EasyListening,WeightedTransition,2,0,0,0
2007,1967,Ska,GarageRock,WeightedTransition,1,0,0,0
2007,1967,Ska,Gospel,WeightedTransition,1,0,0,0
2007,1967,Ska,HardRock,WeightedTransition,2,0,0,0
2007,1967,Ska,Ska,Retained,9,0,0,0
2007,1967,Ska,Soul,WeightedTransition,1,0,0,0
2007,1967,Soul,AcidRock,AnnualFloor,1,0,0,0
2007,1967,Soul,AcidRock,WeightedTransition,7,0,0,0
2007,1967,Soul,BaroquePop,AnnualFloor,1,0,0,0
2007,1967,Soul,BaroquePop,WeightedTransition,1,0,0,0
2007,1967,Soul,BluesRock,WeightedTransition,3,0,0,0
2007,1967,Soul,Boogaloo,WeightedTransition,2,0,0,0
2007,1967,Soul,BossaNova,AnnualFloor,1,0,0,0
2007,1967,Soul,BossaNova,WeightedTransition,2,0,0,0
2007,1967,Soul,BritishBlues,AnnualFloor,1,0,0,0
2007,1967,Soul,BritishBlues,WeightedTransition,1,0,0,0
2007,1967,Soul,BritishPop,AnnualFloor,1,0,0,0
2007,1967,Soul,BritishPop,WeightedTransition,5,0,0,0
2007,1967,Soul,Childrens,WeightedTransition,2,0,0,0
2007,1967,Soul,Classical,AnnualFloor,1,0,0,0
2007,1967,Soul,Comedy,AnnualFloor,1,0,0,0
2007,1967,Soul,Comedy,WeightedTransition,3,0,0,0
2007,1967,Soul,ContemporaryFolk,AnnualFloor,1,0,0,0
2007,1967,Soul,ContemporaryFolk,WeightedTransition,4,0,0,0
2007,1967,Soul,Country,AnnualFloor,1,0,0,0
2007,1967,Soul,Country,WeightedTransition,4,0,0,0
2007,1967,Soul,EasyListening,WeightedTransition,7,0,0,0
2007,1967,Soul,FolkRock,AnnualFloor,1,0,0,0
2007,1967,Soul,FolkRock,WeightedTransition,2,0,0,0
2007,1967,Soul,Funk,AnnualFloor,1,0,0,0
2007,1967,Soul,Funk,WeightedTransition,5,0,0,0
2007,1967,Soul,GarageRock,WeightedTransition,1,0,0,0
2007,1967,Soul,Gospel,WeightedTransition,3,0,0,0
2007,1967,Soul,HardRock,AnnualFloor,1,0,0,0
2007,1967,Soul,Jazz,WeightedTransition,2,0,0,0
2007,1967,Soul,LatinPop,WeightedTransition,1,0,0,0
2007,1967,Soul,ProtoPunk,AnnualFloor,1,0,0,0
2007,1967,Soul,RockAndRoll,AnnualFloor,1,0,0,0
2007,1967,Soul,RockAndRoll,WeightedTransition,3,0,0,0
2007,1967,Soul,Rocksteady,AnnualFloor,1,0,0,0
2007,1967,Soul,Ska,AnnualFloor,1,0,0,0
2007,1967,Soul,Soul,AnnualFloor,1,0,0,0
2007,1967,Soul,Soul,Retained,338,0,0,0
2007,1967,Soul,Soul,WeightedTransition,25,0,0,0
2007,1967,Soul,SunshinePop,AnnualFloor,1,0,0,0
2007,1967,Soul,SunshinePop,WeightedTransition,9,0,0,0
2007,1967,Soul,TexMex,WeightedTransition,2,0,0,0
2007,1967,Soul,TraditionalPop,WeightedTransition,3,0,0,0
2007,1967,SunshinePop,AcidRock,WeightedTransition,1,0,0,0
2007,1967,SunshinePop,BaroquePop,WeightedTransition,1,0,0,0
2007,1967,SunshinePop,BluesRock,WeightedTransition,1,0,0,0
2007,1967,SunshinePop,EasyListening,WeightedTransition,1,0,0,0
2007,1967,SunshinePop,FolkRock,WeightedTransition,1,0,0,0
2007,1967,SunshinePop,Funk,WeightedTransition,1,0,0,0
2007,1967,SunshinePop,Jazz,WeightedTransition,1,0,0,0
2007,1967,SunshinePop,LatinPop,WeightedTransition,1,0,0,0
2007,1967,SunshinePop,ProtoPunk,AnnualFloor,1,0,0,0
2007,1967,SunshinePop,RockAndRoll,WeightedTransition,1,0,0,0
2007,1967,SunshinePop,SingerSongwriter,WeightedTransition,1,0,0,0
2007,1967,SunshinePop,Soul,WeightedTransition,1,0,0,0
2007,1967,SunshinePop,SunshinePop,Retained,27,0,0,0
2007,1967,SunshinePop,SunshinePop,WeightedTransition,2,0,0,0
2007,1967,SunshinePop,TraditionalPop,WeightedTransition,1,0,0,0
2007,1967,SurfRock,AcidRock,WeightedTransition,2,0,0,0
2007,1967,SurfRock,BluesRock,WeightedTransition,2,0,0,0
2007,1967,SurfRock,BossaNova,AnnualFloor,1,0,0,0
2007,1967,SurfRock,BritishBlues,WeightedTransition,5,0,0,0
2007,1967,SurfRock,BritishPop,WeightedTransition,4,0,0,0
2007,1967,SurfRock,Bubblegum,WeightedTransition,1,0,0,0
2007,1967,SurfRock,Childrens,AnnualFloor,1,0,0,0
2007,1967,SurfRock,Comedy,WeightedTransition,1,0,0,0
2007,1967,SurfRock,ContemporaryFolk,WeightedTransition,1,0,0,0
2007,1967,SurfRock,Country,WeightedTransition,3,0,0,0
2007,1967,SurfRock,FolkRock,WeightedTransition,2,0,0,0
2007,1967,SurfRock,GarageRock,WeightedTransition,7,0,0,0
2007,1967,SurfRock,Gospel,WeightedTransition,3,0,0,0
2007,1967,SurfRock,HardRock,AnnualFloor,1,0,0,0
2007,1967,SurfRock,HardRock,WeightedTransition,1,0,0,0
2007,1967,SurfRock,Jazz,AnnualFloor,1,0,0,0
2007,1967,SurfRock,Jazz,WeightedTransition,1,0,0,0
2007,1967,SurfRock,ProtoPunk,WeightedTransition,2,0,0,0
2007,1967,SurfRock,PsychedelicRock,WeightedTransition,2,0,0,0
2007,1967,SurfRock,RockAndRoll,WeightedTransition,1,0,0,0
2007,1967,SurfRock,Soul,WeightedTransition,2,0,0,0
2007,1967,SurfRock,SunshinePop,WeightedTransition,2,0,0,0
2007,1967,SurfRock,SurfRock,Retained,3,0,0,0
2007,1967,SurfRock,TexMex,WeightedTransition,1,0,0,0
2007,1967,SurfRock,TraditionalPop,WeightedTransition,1,0,0,0
2007,1967,TeenPop,AcidRock,WeightedTransition,7,0,0,0
2007,1967,TeenPop,BaroquePop,WeightedTransition,4,0,0,0
2007,1967,TeenPop,Blues,WeightedTransition,2,0,0,0
2007,1967,TeenPop,BluesRock,WeightedTransition,6,0,0,0
2007,1967,TeenPop,Boogaloo,WeightedTransition,3,0,0,0
2007,1967,TeenPop,BritishBeat,WeightedTransition,1,0,0,0
2007,1967,TeenPop,BritishPop,WeightedTransition,5,0,0,0
2007,1967,TeenPop,Bubblegum,AnnualFloor,2,0,0,0
2007,1967,TeenPop,Bubblegum,WeightedTransition,3,0,0,0
2007,1967,TeenPop,Childrens,WeightedTransition,4,0,0,0
2007,1967,TeenPop,Classical,WeightedTransition,1,0,0,0
2007,1967,TeenPop,ContemporaryFolk,WeightedTransition,2,0,0,0
2007,1967,TeenPop,EasyListening,WeightedTransition,11,0,0,0
2007,1967,TeenPop,FolkRock,WeightedTransition,4,0,0,0
2007,1967,TeenPop,Funk,WeightedTransition,2,0,0,0
2007,1967,TeenPop,GarageRock,WeightedTransition,3,0,0,0
2007,1967,TeenPop,Gospel,WeightedTransition,3,0,0,0
2007,1967,TeenPop,HardRock,AnnualFloor,1,0,0,0
2007,1967,TeenPop,HardRock,WeightedTransition,2,0,0,0
2007,1967,TeenPop,Jazz,WeightedTransition,1,0,0,0
2007,1967,TeenPop,LatinPop,AnnualFloor,1,0,0,0
2007,1967,TeenPop,LatinPop,WeightedTransition,1,0,0,0
2007,1967,TeenPop,ProtoPunk,WeightedTransition,1,0,0,0
2007,1967,TeenPop,RockAndRoll,WeightedTransition,6,0,0,0
2007,1967,TeenPop,Soul,WeightedTransition,9,0,0,0
2007,1967,TeenPop,SunshinePop,WeightedTransition,11,0,0,0
2007,1967,TeenPop,TeenPop,Retained,24,0,0,0
2007,1967,TeenPop,TraditionalPop,WeightedTransition,7,0,0,0
2007,1967,TexMex,AcidRock,WeightedTransition,1,0,0,0
2007,1967,TexMex,Boogaloo,WeightedTransition,1,0,0,0
2007,1967,TexMex,Bubblegum,WeightedTransition,2,0,0,0
2007,1967,TexMex,Childrens,WeightedTransition,1,0,0,0
2007,1967,TexMex,Country,WeightedTransition,1,0,0,0
2007,1967,TexMex,EasyListening,WeightedTransition,1,0,0,0
2007,1967,TexMex,Gospel,WeightedTransition,1,0,0,0
2007,1967,TexMex,Soul,WeightedTransition,1,0,0,0
2007,1967,TexMex,TexMex,Retained,33,0,0,0
2007,1967,TexMex,TexMex,WeightedTransition,1,0,0,0
2007,1967,TraditionalPop,BaroquePop,WeightedTransition,4,0,0,0
2007,1967,TraditionalPop,BluesRock,WeightedTransition,2,0,0,0
2007,1967,TraditionalPop,BritishBlues,AnnualFloor,1,0,0,0
2007,1967,TraditionalPop,BritishBlues,WeightedTransition,1,0,0,0
2007,1967,TraditionalPop,BritishPop,WeightedTransition,1,0,0,0
2007,1967,TraditionalPop,Bubblegum,WeightedTransition,2,0,0,0
2007,1967,TraditionalPop,Childrens,WeightedTransition,1,0,0,0
2007,1967,TraditionalPop,Classical,AnnualFloor,1,0,0,0
2007,1967,TraditionalPop,Comedy,AnnualFloor,1,0,0,0
2007,1967,TraditionalPop,Country,WeightedTransition,3,0,0,0
2007,1967,TraditionalPop,EasyListening,WeightedTransition,4,0,0,0
2007,1967,TraditionalPop,Funk,WeightedTransition,2,0,0,0
2007,1967,TraditionalPop,GarageRock,WeightedTransition,3,0,0,0
2007,1967,TraditionalPop,ProtoPunk,WeightedTransition,1,0,0,0
2007,1967,TraditionalPop,RockAndRoll,WeightedTransition,2,0,0,0
2007,1967,TraditionalPop,Rocksteady,WeightedTransition,1,0,0,0
2007,1967,TraditionalPop,SingerSongwriter,WeightedTransition,1,0,0,0
2007,1967,TraditionalPop,Ska,WeightedTransition,1,0,0,0
2007,1967,TraditionalPop,Soul,WeightedTransition,3,0,0,0
2007,1967,TraditionalPop,SunshinePop,WeightedTransition,5,0,0,0
2007,1967,TraditionalPop,TexMex,AnnualFloor,2,0,0,0
2007,1967,TraditionalPop,TraditionalPop,AnnualFloor,3,0,0,0
2007,1967,TraditionalPop,TraditionalPop,Retained,163,0,0,0
2007,1967,TraditionalPop,TraditionalPop,WeightedTransition,14,0,0,0
2007,1968,AcidRock,AcidRock,Retained,28,0,0,0
2007,1968,AcidRock,BaroquePop,AnnualFloor,1,0,0,0
2007,1968,AcidRock,ContemporaryFolk,WeightedTransition,1,0,0,0
2007,1968,AcidRock,EasyListening,WeightedTransition,1,0,0,0
2007,1968,AcidRock,Jazz,WeightedTransition,1,0,0,0
2007,1968,BaroquePop,BaroquePop,Retained,22,0,0,0
2007,1968,BaroquePop,BaroquePop,WeightedTransition,1,0,0,0
2007,1968,BaroquePop,ContemporaryFolk,WeightedTransition,1,0,0,0
2007,1968,BaroquePop,EasyListening,WeightedTransition,1,0,0,0
2007,1968,BaroquePop,FolkRock,WeightedTransition,1,0,0,0
2007,1968,BaroquePop,HardRock,WeightedTransition,1,0,0,0
2007,1968,BaroquePop,Jazz,AnnualFloor,1,0,0,0
2007,1968,BaroquePop,Jazz,WeightedTransition,1,0,0,0
2007,1968,BaroquePop,ProtoMetal,WeightedTransition,1,0,0,0
2007,1968,Blues,Blues,Retained,43,0,0,0
2007,1968,Blues,Blues,WeightedTransition,3,0,0,0
2007,1968,Blues,Boogaloo,WeightedTransition,1,0,0,0
2007,1968,Blues,GarageRock,WeightedTransition,2,0,0,0
2007,1968,Blues,Gospel,WeightedTransition,2,0,0,0
2007,1968,Blues,HardRock,WeightedTransition,1,0,0,0
2007,1968,Blues,Jazz,WeightedTransition,1,0,0,0
2007,1968,Blues,ProgressiveRock,AnnualFloor,1,0,0,0
2007,1968,Blues,ProtoMetal,WeightedTransition,4,0,0,0
2007,1968,Blues,ProtoPunk,AnnualFloor,1,0,0,0
2007,1968,Blues,RockAndRoll,WeightedTransition,1,0,0,0
2007,1968,Blues,Soul,WeightedTransition,1,0,0,0
2007,1968,BluesRock,AcidRock,WeightedTransition,1,0,0,0
2007,1968,BluesRock,BluesRock,Retained,46,0,0,0
2007,1968,BluesRock,BritishBeat,WeightedTransition,1,0,0,0
2007,1968,BluesRock,BritishBlues,AnnualFloor,1,0,0,0
2007,1968,BluesRock,BritishPop,WeightedTransition,1,0,0,0
2007,1968,BluesRock,EasyListening,WeightedTransition,1,0,0,0
2007,1968,BluesRock,Funk,WeightedTransition,1,0,0,0
2007,1968,BluesRock,Gospel,WeightedTransition,1,0,0,0
2007,1968,BluesRock,HardRock,WeightedTransition,1,0,0,0
2007,1968,BluesRock,Jazz,WeightedTransition,1,0,0,0
2007,1968,BluesRock,PsychedelicRock,WeightedTransition,4,0,0,0
2007,1968,BluesRock,SingerSongwriter,WeightedTransition,1,0,0,0
2007,1968,BluesRock,Soul,WeightedTransition,1,0,0,0
2007,1968,BluesRock,TexMex,WeightedTransition,1,0,0,0
2007,1968,Boogaloo,AcidRock,WeightedTransition,1,0,0,0
2007,1968,Boogaloo,Boogaloo,AnnualFloor,1,0,0,0
2007,1968,Boogaloo,Boogaloo,Retained,22,0,0,0
2007,1968,Boogaloo,Boogaloo,WeightedTransition,2,0,0,0
2007,1968,Boogaloo,BritishBeat,WeightedTransition,1,0,0,0
2007,1968,Boogaloo,GarageRock,AnnualFloor,1,0,0,0
2007,1968,Boogaloo,ProgressiveRock,WeightedTransition,1,0,0,0
2007,1968,Boogaloo,Soul,WeightedTransition,2,0,0,0
2007,1968,BossaNova,BaroquePop,WeightedTransition,1,0,0,0
2007,1968,BossaNova,BossaNova,Retained,6,0,0,0
2007,1968,BossaNova,BritishBeat,AnnualFloor,1,0,0,0
2007,1968,BossaNova,Childrens,WeightedTransition,1,0,0,0
2007,1968,BossaNova,Classical,WeightedTransition,1,0,0,0
2007,1968,BossaNova,ContemporaryFolk,WeightedTransition,1,0,0,0
2007,1968,BossaNova,Country,WeightedTransition,1,0,0,0
2007,1968,BossaNova,EasyListening,WeightedTransition,2,0,0,0
2007,1968,BossaNova,FolkRock,WeightedTransition,1,0,0,0
2007,1968,BossaNova,Funk,AnnualFloor,1,0,0,0
2007,1968,BossaNova,Funk,WeightedTransition,1,0,0,0
2007,1968,BossaNova,Gospel,WeightedTransition,2,0,0,0
2007,1968,BossaNova,LatinPop,WeightedTransition,1,0,0,0
2007,1968,BossaNova,ProtoMetal,AnnualFloor,1,0,0,0
2007,1968,BossaNova,ProtoMetal,WeightedTransition,1,0,0,0
2007,1968,BossaNova,SingerSongwriter,WeightedTransition,1,0,0,0
2007,1968,BritishBeat,AcidRock,WeightedTransition,7,0,0,0
2007,1968,BritishBeat,Blues,WeightedTransition,1,0,0,0
2007,1968,BritishBeat,BluesRock,WeightedTransition,6,0,0,0
2007,1968,BritishBeat,BritishBeat,AnnualFloor,1,0,0,0
2007,1968,BritishBeat,BritishBeat,Retained,4,0,0,0
2007,1968,BritishBeat,BritishBeat,WeightedTransition,12,0,0,0
2007,1968,BritishBeat,BritishBlues,AnnualFloor,1,0,0,0
2007,1968,BritishBeat,BritishBlues,WeightedTransition,5,0,0,0
2007,1968,BritishBeat,BritishPop,WeightedTransition,1,0,0,0
2007,1968,BritishBeat,Bubblegum,WeightedTransition,2,0,0,0
2007,1968,BritishBeat,ContemporaryFolk,WeightedTransition,1,0,0,0
2007,1968,BritishBeat,Country,AnnualFloor,1,0,0,0
2007,1968,BritishBeat,Country,WeightedTransition,2,0,0,0
2007,1968,BritishBeat,CountryRock,WeightedTransition,2,0,0,0
2007,1968,BritishBeat,EasyListening,WeightedTransition,1,0,0,0
2007,1968,BritishBeat,FolkRock,WeightedTransition,1,0,0,0
2007,1968,BritishBeat,Funk,WeightedTransition,1,0,0,0
2007,1968,BritishBeat,GarageRock,WeightedTransition,2,0,0,0
2007,1968,BritishBeat,Gospel,WeightedTransition,4,0,0,0
2007,1968,BritishBeat,HardRock,WeightedTransition,4,0,0,0
2007,1968,BritishBeat,Jazz,WeightedTransition,3,0,0,0
2007,1968,BritishBeat,LatinPop,WeightedTransition,2,0,0,0
2007,1968,BritishBeat,ProtoMetal,WeightedTransition,2,0,0,0
2007,1968,BritishBeat,ProtoPunk,WeightedTransition,3,0,0,0
2007,1968,BritishBeat,PsychedelicRock,AnnualFloor,1,0,0,0
2007,1968,BritishBeat,PsychedelicRock,WeightedTransition,4,0,0,0
2007,1968,BritishBeat,RockAndRoll,WeightedTransition,3,0,0,0
2007,1968,BritishBeat,SingerSongwriter,WeightedTransition,2,0,0,0
2007,1968,BritishBeat,Soul,WeightedTransition,1,0,0,0
2007,1968,BritishBeat,TraditionalPop,WeightedTransition,1,0,0,0
2007,1968,BritishBlues,AcidRock,WeightedTransition,3,0,0,0
2007,1968,BritishBlues,BluesRock,WeightedTransition,1,0,0,0
2007,1968,BritishBlues,BritishBlues,Retained,61,0,0,0
2007,1968,BritishBlues,BritishBlues,WeightedTransition,2,0,0,0
2007,1968,BritishBlues,Country,WeightedTransition,1,0,0,0
2007,1968,BritishBlues,CountryRock,AnnualFloor,1,0,0,0
2007,1968,BritishBlues,CountryRock,WeightedTransition,1,0,0,0
2007,1968,BritishBlues,EasyListening,AnnualFloor,1,0,0,0
2007,1968,BritishBlues,EasyListening,WeightedTransition,1,0,0,0
2007,1968,BritishBlues,Funk,WeightedTransition,1,0,0,0
2007,1968,BritishBlues,Gospel,WeightedTransition,1,0,0,0
2007,1968,BritishBlues,HardRock,WeightedTransition,1,0,0,0
2007,1968,BritishBlues,Jazz,WeightedTransition,1,0,0,0
2007,1968,BritishBlues,LatinPop,WeightedTransition,1,0,0,0
2007,1968,BritishBlues,ProtoMetal,WeightedTransition,1,0,0,0
2007,1968,BritishBlues,PsychedelicRock,AnnualFloor,2,0,0,0
2007,1968,BritishPop,AcidRock,WeightedTransition,1,0,0,0
2007,1968,BritishPop,BaroquePop,WeightedTransition,3,0,0,0
2007,1968,BritishPop,BritishPop,Retained,6,0,0,0
2007,1968,BritishPop,BritishPop,WeightedTransition,5,0,0,0
2007,1968,BritishPop,Bubblegum,WeightedTransition,5,0,0,0
2007,1968,BritishPop,Country,WeightedTransition,2,0,0,0
2007,1968,BritishPop,EasyListening,WeightedTransition,2,0,0,0
2007,1968,BritishPop,HardRock,WeightedTransition,1,0,0,0
2007,1968,BritishPop,Jazz,WeightedTransition,1,0,0,0
2007,1968,BritishPop,LatinPop,WeightedTransition,1,0,0,0
2007,1968,BritishPop,ProtoMetal,AnnualFloor,2,0,0,0
2007,1968,BritishPop,ProtoPunk,WeightedTransition,1,0,0,0
2007,1968,BritishPop,RockAndRoll,WeightedTransition,2,0,0,0
2007,1968,BritishPop,Rocksteady,WeightedTransition,1,0,0,0
2007,1968,BritishPop,Soul,WeightedTransition,1,0,0,0
2007,1968,BritishPop,SunshinePop,WeightedTransition,3,0,0,0
2007,1968,BritishPop,TexMex,WeightedTransition,1,0,0,0
2007,1968,BritishPop,TraditionalPop,WeightedTransition,2,0,0,0
2007,1968,Bubblegum,Blues,WeightedTransition,1,0,0,0
2007,1968,Bubblegum,BritishBlues,WeightedTransition,1,0,0,0
2007,1968,Bubblegum,Bubblegum,Retained,20,0,0,0
2007,1968,Bubblegum,Bubblegum,WeightedTransition,1,0,0,0
2007,1968,Bubblegum,Gospel,WeightedTransition,1,0,0,0
2007,1968,Bubblegum,LatinPop,WeightedTransition,1,0,0,0
2007,1968,Bubblegum,SingerSongwriter,WeightedTransition,1,0,0,0
2007,1968,Childrens,BluesRock,WeightedTransition,1,0,0,0
2007,1968,Childrens,Boogaloo,WeightedTransition,1,0,0,0
2007,1968,Childrens,BritishPop,WeightedTransition,1,0,0,0
2007,1968,Childrens,Childrens,Retained,30,0,0,0
2007,1968,Childrens,Childrens,WeightedTransition,1,0,0,0
2007,1968,Childrens,Comedy,AnnualFloor,1,0,0,0
2007,1968,Childrens,Funk,WeightedTransition,1,0,0,0
2007,1968,Childrens,Gospel,WeightedTransition,1,0,0,0
2007,1968,Childrens,HardRock,WeightedTransition,1,0,0,0
2007,1968,Childrens,Soul,WeightedTransition,1,0,0,0
2007,1968,Childrens,TraditionalPop,WeightedTransition,3,0,0,0
2007,1968,Classical,BritishBlues,WeightedTransition,1,0,0,0
2007,1968,Classical,Bubblegum,AnnualFloor,1,0,0,0
2007,1968,Classical,Classical,Retained,20,0,0,0
2007,1968,Classical,EasyListening,WeightedTransition,1,0,0,0
2007,1968,Classical,FolkRock,WeightedTransition,1,0,0,0
2007,1968,Classical,LatinPop,WeightedTransition,1,0,0,0
2007,1968,Classical,SunshinePop,WeightedTransition,1,0,0,0
2007,1968,Comedy,AcidRock,WeightedTransition,2,0,0,0
2007,1968,Comedy,BaroquePop,WeightedTransition,1,0,0,0
2007,1968,Comedy,Boogaloo,AnnualFloor,1,0,0,0
2007,1968,Comedy,BritishBeat,WeightedTransition,1,0,0,0
2007,1968,Comedy,Childrens,AnnualFloor,1,0,0,0
2007,1968,Comedy,Childrens,WeightedTransition,3,0,0,0
2007,1968,Comedy,Comedy,Retained,39,0,0,0
2007,1968,Comedy,Comedy,WeightedTransition,1,0,0,0
2007,1968,Comedy,Country,WeightedTransition,1,0,0,0
2007,1968,Comedy,Funk,WeightedTransition,1,0,0,0
2007,1968,Comedy,Gospel,WeightedTransition,1,0,0,0
2007,1968,Comedy,ProtoMetal,WeightedTransition,2,0,0,0
2007,1968,Comedy,RockAndRoll,WeightedTransition,2,0,0,0
2007,1968,Comedy,Soul,WeightedTransition,2,0,0,0
2007,1968,Comedy,SunshinePop,WeightedTransition,1,0,0,0
2007,1968,ContemporaryFolk,BritishBeat,WeightedTransition,1,0,0,0
2007,1968,ContemporaryFolk,ContemporaryFolk,AnnualFloor,1,0,0,0
2007,1968,ContemporaryFolk,ContemporaryFolk,Retained,39,0,0,0
2007,1968,ContemporaryFolk,ContemporaryFolk,WeightedTransition,1,0,0,0
2007,1968,ContemporaryFolk,Gospel,WeightedTransition,1,0,0,0
2007,1968,Country,AcidRock,AnnualFloor,1,0,0,0
2007,1968,Country,AcidRock,WeightedTransition,2,0,0,0
2007,1968,Country,BluesRock,WeightedTransition,2,0,0,0
2007,1968,Country,Boogaloo,WeightedTransition,1,0,0,0
2007,1968,Country,BritishBeat,AnnualFloor,1,0,0,0
2007,1968,Country,BritishBeat,WeightedTransition,3,0,0,0
2007,1968,Country,Bubblegum,AnnualFloor,1,0,0,0
2007,1968,Country,Bubblegum,WeightedTransition,4,0,0,0
2007,1968,Country,Childrens,WeightedTransition,1,0,0,0
2007,1968,Country,ContemporaryFolk,WeightedTransition,2,0,0,0
2007,1968,Country,Country,AnnualFloor,1,0,0,0
2007,1968,Country,Country,Retained,137,0,0,0
