seed,year,fromGenre,toGenre,selectionMode,opportunities,unavailableIdentity,annualFloorRequested,annualFloorReroutes
1001,1968,Country,Funk,WeightedTransition,1,0,0,0
1001,1968,Country,Gospel,AnnualFloor,2,0,2,0
1001,1968,Country,Gospel,WeightedTransition,3,0,0,0
1001,1968,Country,Jazz,WeightedTransition,1,0,0,0
1001,1968,Country,ProgressiveRock,WeightedTransition,2,0,0,0
1001,1968,Country,ProtoMetal,WeightedTransition,1,0,0,0
1001,1968,Country,ProtoPunk,AnnualFloor,1,0,1,0
1001,1968,Country,Reggae,WeightedTransition,1,0,0,0
1001,1968,Country,RockAndRoll,AnnualFloor,1,0,1,0
1001,1968,Country,RockAndRoll,WeightedTransition,3,0,0,0
1001,1968,Country,SingerSongwriter,WeightedTransition,3,0,0,0
1001,1968,Country,Soul,WeightedTransition,2,0,0,0
1001,1968,Country,SunshinePop,WeightedTransition,3,0,0,0
1001,1968,Country,TraditionalPop,WeightedTransition,2,0,0,0
1001,1968,CountryRock,CountryRock,Retained,2,0,0,0
1001,1968,DooWop,BaroquePop,AnnualFloor,1,1,1,0
1001,1968,DooWop,Classical,WeightedTransition,3,3,0,0
1001,1968,DooWop,Country,WeightedTransition,1,1,0,0
1001,1968,DooWop,CountryRock,WeightedTransition,1,1,0,0
1001,1968,DooWop,DooWop,Retained,7,7,0,0
1001,1968,DooWop,EasyListening,WeightedTransition,1,1,0,0
1001,1968,DooWop,Funk,WeightedTransition,1,1,0,0
1001,1968,DooWop,Gospel,WeightedTransition,1,1,0,0
1001,1968,DooWop,HardRock,WeightedTransition,1,1,0,0
1001,1968,DooWop,LatinPop,WeightedTransition,1,1,0,0
1001,1968,DooWop,Soul,WeightedTransition,2,2,0,0
1001,1968,DooWop,TexMex,WeightedTransition,1,1,0,0
1001,1968,EasyListening,AcidRock,AnnualFloor,2,0,2,0
1001,1968,EasyListening,BaroquePop,WeightedTransition,5,0,0,0
1001,1968,EasyListening,BluesRock,WeightedTransition,2,0,0,0
1001,1968,EasyListening,Boogaloo,WeightedTransition,2,0,0,0
1001,1968,EasyListening,BritishBeat,WeightedTransition,2,0,0,0
1001,1968,EasyListening,BritishBlues,WeightedTransition,4,0,0,0
1001,1968,EasyListening,BritishPop,WeightedTransition,3,0,0,0
1001,1968,EasyListening,Bubblegum,AnnualFloor,1,0,1,0
1001,1968,EasyListening,Bubblegum,WeightedTransition,5,0,0,0
1001,1968,EasyListening,Comedy,WeightedTransition,2,0,0,0
1001,1968,EasyListening,ContemporaryFolk,WeightedTransition,3,0,0,0
1001,1968,EasyListening,Country,WeightedTransition,2,0,0,0
1001,1968,EasyListening,CountryRock,WeightedTransition,4,0,0,0
1001,1968,EasyListening,EasyListening,AnnualFloor,1,0,1,0
1001,1968,EasyListening,EasyListening,Retained,80,0,0,0
1001,1968,EasyListening,EasyListening,WeightedTransition,9,0,0,0
1001,1968,EasyListening,FolkRock,WeightedTransition,1,0,0,0
1001,1968,EasyListening,Funk,WeightedTransition,6,0,0,0
1001,1968,EasyListening,GarageRock,AnnualFloor,1,0,1,0
1001,1968,EasyListening,Gospel,WeightedTransition,3,0,0,0
1001,1968,EasyListening,Jazz,WeightedTransition,1,0,0,0
1001,1968,EasyListening,LatinPop,AnnualFloor,1,0,1,0
1001,1968,EasyListening,SingerSongwriter,AnnualFloor,1,0,1,0
1001,1968,EasyListening,Soul,WeightedTransition,5,0,0,0
1001,1968,EasyListening,SunshinePop,WeightedTransition,3,0,0,0
1001,1968,EasyListening,TraditionalPop,WeightedTransition,3,0,0,0
1001,1968,Folk,AcidRock,WeightedTransition,3,3,0,0
1001,1968,Folk,BaroquePop,WeightedTransition,3,3,0,0
1001,1968,Folk,Blues,WeightedTransition,2,2,0,0
1001,1968,Folk,BluesRock,WeightedTransition,2,2,0,0
1001,1968,Folk,Boogaloo,WeightedTransition,1,1,0,0
1001,1968,Folk,BritishBeat,WeightedTransition,1,1,0,0
1001,1968,Folk,Bubblegum,WeightedTransition,3,3,0,0
1001,1968,Folk,Comedy,WeightedTransition,1,1,0,0
1001,1968,Folk,ContemporaryFolk,WeightedTransition,5,5,0,0
1001,1968,Folk,Country,AnnualFloor,1,1,1,0
1001,1968,Folk,Country,WeightedTransition,4,4,0,0
1001,1968,Folk,EasyListening,WeightedTransition,2,2,0,0
1001,1968,Folk,Folk,Retained,33,33,0,0
1001,1968,Folk,FolkRock,WeightedTransition,3,3,0,0
1001,1968,Folk,Reggae,WeightedTransition,1,1,0,0
1001,1968,Folk,Rocksteady,AnnualFloor,2,2,2,0
1001,1968,Folk,SingerSongwriter,WeightedTransition,1,1,0,0
1001,1968,Folk,SunshinePop,WeightedTransition,5,5,0,0
1001,1968,Folk,TexMex,AnnualFloor,1,1,1,0
1001,1968,Folk,TraditionalPop,AnnualFloor,1,1,1,0
1001,1968,Folk,TraditionalPop,WeightedTransition,1,1,0,0
1001,1968,FolkRock,AcidRock,WeightedTransition,1,0,0,0
1001,1968,FolkRock,BaroquePop,WeightedTransition,1,0,0,0
1001,1968,FolkRock,Bubblegum,WeightedTransition,1,0,0,0
1001,1968,FolkRock,Country,AnnualFloor,1,0,1,0
1001,1968,FolkRock,FolkRock,Retained,25,0,0,0
1001,1968,FolkRock,FolkRock,WeightedTransition,3,0,0,0
1001,1968,FolkRock,HardRock,AnnualFloor,1,0,1,0
1001,1968,FolkRock,ProtoPunk,WeightedTransition,1,0,0,0
1001,1968,FolkRock,Soul,WeightedTransition,2,0,0,0
1001,1968,FolkRock,SunshinePop,WeightedTransition,1,0,0,0
1001,1968,FolkRock,TexMex,WeightedTransition,1,0,0,0
1001,1968,Funk,BritishBlues,WeightedTransition,1,0,0,0
1001,1968,Funk,EasyListening,WeightedTransition,1,0,0,0
1001,1968,Funk,Funk,Retained,9,0,0,0
1001,1968,Funk,Funk,WeightedTransition,1,0,0,0
1001,1968,Funk,Gospel,WeightedTransition,1,0,0,0
1001,1968,Funk,LatinPop,AnnualFloor,1,0,1,0
1001,1968,Funk,Soul,WeightedTransition,3,0,0,0
1001,1968,GarageRock,Boogaloo,WeightedTransition,1,0,0,0
1001,1968,GarageRock,Bubblegum,WeightedTransition,3,0,0,0
1001,1968,GarageRock,Funk,WeightedTransition,2,0,0,0
1001,1968,GarageRock,GarageRock,AnnualFloor,1,0,1,0
1001,1968,GarageRock,GarageRock,Retained,9,0,0,0
1001,1968,GarageRock,HardRock,WeightedTransition,1,0,0,0
1001,1968,GarageRock,LatinPop,WeightedTransition,1,0,0,0
1001,1968,GarageRock,PsychedelicRock,AnnualFloor,2,0,2,0
1001,1968,GarageRock,SingerSongwriter,WeightedTransition,1,0,0,0
1001,1968,GarageRock,Soul,WeightedTransition,2,0,0,0
1001,1968,GarageRock,TraditionalPop,WeightedTransition,2,0,0,0
1001,1968,Gospel,Classical,AnnualFloor,1,0,1,0
1001,1968,Gospel,Classical,WeightedTransition,1,0,0,0
1001,1968,Gospel,FolkRock,WeightedTransition,1,0,0,0
1001,1968,Gospel,Funk,WeightedTransition,1,0,0,0
1001,1968,Gospel,Gospel,Retained,46,0,0,0
1001,1968,Gospel,Gospel,WeightedTransition,5,0,0,0
1001,1968,Gospel,ProtoPunk,AnnualFloor,1,0,1,0
1001,1968,HardRock,BritishBeat,WeightedTransition,1,0,0,0
1001,1968,HardRock,Funk,WeightedTransition,2,0,0,0
1001,1968,HardRock,HardRock,Retained,11,0,0,0
1001,1968,HardRock,HardRock,WeightedTransition,1,0,0,0
1001,1968,HardRock,SingerSongwriter,WeightedTransition,1,0,0,0
1001,1968,HardRock,SunshinePop,WeightedTransition,1,0,0,0
1001,1968,Jazz,BaroquePop,AnnualFloor,1,0,1,0
1001,1968,Jazz,BaroquePop,WeightedTransition,1,0,0,0
1001,1968,Jazz,BluesRock,WeightedTransition,2,0,0,0
1001,1968,Jazz,BritishBeat,WeightedTransition,2,0,0,0
1001,1968,Jazz,BritishBlues,AnnualFloor,2,0,2,0
1001,1968,Jazz,BritishBlues,WeightedTransition,1,0,0,0
1001,1968,Jazz,BritishPop,AnnualFloor,3,0,3,0
1001,1968,Jazz,BritishPop,WeightedTransition,2,0,0,0
1001,1968,Jazz,Childrens,AnnualFloor,1,0,1,0
1001,1968,Jazz,Classical,WeightedTransition,2,0,0,0
1001,1968,Jazz,Comedy,WeightedTransition,1,0,0,0
1001,1968,Jazz,ContemporaryFolk,AnnualFloor,1,0,1,0
1001,1968,Jazz,ContemporaryFolk,WeightedTransition,1,0,0,0
1001,1968,Jazz,Country,WeightedTransition,2,0,0,0
1001,1968,Jazz,CountryRock,WeightedTransition,2,0,0,0
1001,1968,Jazz,EasyListening,WeightedTransition,1,0,0,0
1001,1968,Jazz,FolkRock,WeightedTransition,3,0,0,0
1001,1968,Jazz,GarageRock,WeightedTransition,2,0,0,0
1001,1968,Jazz,Gospel,WeightedTransition,4,0,0,0
1001,1968,Jazz,Jazz,AnnualFloor,1,0,1,0
1001,1968,Jazz,Jazz,Retained,144,0,0,0
1001,1968,Jazz,Jazz,WeightedTransition,12,0,0,0
1001,1968,Jazz,ProtoPunk,WeightedTransition,1,0,0,0
1001,1968,Jazz,RockAndRoll,WeightedTransition,2,0,0,0
1001,1968,Jazz,Soul,WeightedTransition,4,0,0,0
1001,1968,Jazz,SunshinePop,WeightedTransition,2,0,0,0
1001,1968,Jazz,TraditionalPop,AnnualFloor,1,0,1,0
1001,1968,Jazz,TraditionalPop,WeightedTransition,2,0,0,0
1001,1968,LatinPop,Boogaloo,AnnualFloor,1,0,1,0
1001,1968,LatinPop,Boogaloo,WeightedTransition,1,0,0,0
1001,1968,LatinPop,BritishBeat,WeightedTransition,2,0,0,0
1001,1968,LatinPop,ContemporaryFolk,WeightedTransition,1,0,0,0
1001,1968,LatinPop,LatinPop,Retained,32,0,0,0
1001,1968,LatinPop,LatinPop,WeightedTransition,2,0,0,0
1001,1968,LatinPop,ProtoPunk,WeightedTransition,1,0,0,0
1001,1968,LatinPop,Rocksteady,WeightedTransition,1,0,0,0
1001,1968,ProgressiveRock,ProgressiveRock,Retained,2,0,0,0
1001,1968,ProtoMetal,Boogaloo,WeightedTransition,1,0,0,0
1001,1968,ProtoMetal,ProtoMetal,Retained,5,0,0,0
1001,1968,ProtoPunk,BluesRock,WeightedTransition,1,0,0,0
1001,1968,ProtoPunk,Country,WeightedTransition,1,0,0,0
1001,1968,ProtoPunk,GarageRock,WeightedTransition,1,0,0,0
1001,1968,ProtoPunk,ProtoPunk,Retained,12,0,0,0
1001,1968,ProtoPunk,PsychedelicRock,WeightedTransition,1,0,0,0
1001,1968,PsychedelicRock,BritishBlues,WeightedTransition,1,0,0,0
1001,1968,PsychedelicRock,Country,WeightedTransition,1,0,0,0
1001,1968,PsychedelicRock,CountryRock,AnnualFloor,1,0,1,0
1001,1968,PsychedelicRock,Gospel,WeightedTransition,1,0,0,0
1001,1968,PsychedelicRock,HardRock,WeightedTransition,1,0,0,0
1001,1968,PsychedelicRock,LatinPop,WeightedTransition,1,0,0,0
1001,1968,PsychedelicRock,ProtoPunk,WeightedTransition,1,0,0,0
1001,1968,PsychedelicRock,PsychedelicRock,Retained,25,0,0,0
1001,1968,PsychedelicRock,PsychedelicRock,WeightedTransition,1,0,0,0
1001,1968,Reggae,GarageRock,WeightedTransition,1,0,0,0
1001,1968,Reggae,Reggae,Retained,1,0,0,0
1001,1968,Reggae,TexMex,WeightedTransition,1,0,0,0
1001,1968,RnB,BaroquePop,WeightedTransition,2,2,0,0
1001,1968,RnB,BritishBeat,WeightedTransition,1,1,0,0
1001,1968,RnB,BritishBlues,WeightedTransition,1,1,0,0
1001,1968,RnB,BritishPop,WeightedTransition,1,1,0,0
1001,1968,RnB,Childrens,WeightedTransition,1,1,0,0
1001,1968,RnB,ContemporaryFolk,WeightedTransition,1,1,0,0
1001,1968,RnB,Country,WeightedTransition,3,3,0,0
1001,1968,RnB,EasyListening,WeightedTransition,1,1,0,0
1001,1968,RnB,Funk,AnnualFloor,1,1,1,0
1001,1968,RnB,Funk,WeightedTransition,1,1,0,0
1001,1968,RnB,GarageRock,WeightedTransition,1,1,0,0
1001,1968,RnB,Gospel,WeightedTransition,1,1,0,0
1001,1968,RnB,HardRock,WeightedTransition,2,2,0,0
1001,1968,RnB,LatinPop,WeightedTransition,1,1,0,0
1001,1968,RnB,RnB,Retained,22,22,0,0
1001,1968,RnB,Rocksteady,WeightedTransition,1,1,0,0
1001,1968,RnB,SingerSongwriter,WeightedTransition,1,1,0,0
1001,1968,RnB,Soul,AnnualFloor,1,1,1,0
1001,1968,RnB,Soul,WeightedTransition,6,6,0,0
1001,1968,RnB,SunshinePop,WeightedTransition,1,1,0,0
1001,1968,RnB,TraditionalPop,WeightedTransition,2,2,0,0
1001,1968,RockAndRoll,AcidRock,WeightedTransition,4,0,0,0
1001,1968,RockAndRoll,BaroquePop,WeightedTransition,3,0,0,0
1001,1968,RockAndRoll,Blues,AnnualFloor,1,0,1,0
1001,1968,RockAndRoll,Blues,WeightedTransition,1,0,0,0
1001,1968,RockAndRoll,BluesRock,WeightedTransition,5,0,0,0
1001,1968,RockAndRoll,BritishBeat,AnnualFloor,2,0,2,0
1001,1968,RockAndRoll,BritishBeat,WeightedTransition,3,0,0,0
1001,1968,RockAndRoll,BritishBlues,WeightedTransition,3,0,0,0
1001,1968,RockAndRoll,Bubblegum,WeightedTransition,2,0,0,0
1001,1968,RockAndRoll,Childrens,WeightedTransition,1,0,0,0
1001,1968,RockAndRoll,ContemporaryFolk,AnnualFloor,1,0,1,0
1001,1968,RockAndRoll,ContemporaryFolk,WeightedTransition,1,0,0,0
1001,1968,RockAndRoll,Country,WeightedTransition,2,0,0,0
1001,1968,RockAndRoll,CountryRock,AnnualFloor,1,0,1,0
1001,1968,RockAndRoll,CountryRock,WeightedTransition,1,0,0,0
1001,1968,RockAndRoll,EasyListening,WeightedTransition,2,0,0,0
1001,1968,RockAndRoll,FolkRock,WeightedTransition,2,0,0,0
1001,1968,RockAndRoll,Funk,WeightedTransition,2,0,0,0
1001,1968,RockAndRoll,GarageRock,WeightedTransition,2,0,0,0
1001,1968,RockAndRoll,Gospel,WeightedTransition,2,0,0,0
1001,1968,RockAndRoll,HardRock,WeightedTransition,4,0,0,0
1001,1968,RockAndRoll,LatinPop,WeightedTransition,2,0,0,0
1001,1968,RockAndRoll,ProgressiveRock,WeightedTransition,2,0,0,0
1001,1968,RockAndRoll,ProtoMetal,WeightedTransition,2,0,0,0
1001,1968,RockAndRoll,ProtoPunk,AnnualFloor,1,0,1,0
1001,1968,RockAndRoll,ProtoPunk,WeightedTransition,1,0,0,0
1001,1968,RockAndRoll,PsychedelicRock,AnnualFloor,1,0,1,0
1001,1968,RockAndRoll,PsychedelicRock,WeightedTransition,3,0,0,0
1001,1968,RockAndRoll,RockAndRoll,Retained,139,0,0,0
1001,1968,RockAndRoll,RockAndRoll,WeightedTransition,12,0,0,0
1001,1968,RockAndRoll,SingerSongwriter,AnnualFloor,1,0,1,0
1001,1968,RockAndRoll,Soul,WeightedTransition,3,0,0,0
1001,1968,RockAndRoll,SunshinePop,AnnualFloor,1,0,1,0
1001,1968,RockAndRoll,SunshinePop,WeightedTransition,1,0,0,0
1001,1968,RockAndRoll,TexMex,WeightedTransition,1,0,0,0
1001,1968,Rocksteady,Childrens,WeightedTransition,1,0,0,0
1001,1968,Rocksteady,Rocksteady,Retained,7,0,0,0
1001,1968,SingerSongwriter,AcidRock,WeightedTransition,1,0,0,0
1001,1968,SingerSongwriter,Childrens,WeightedTransition,1,0,0,0
1001,1968,SingerSongwriter,FolkRock,WeightedTransition,1,0,0,0
1001,1968,SingerSongwriter,LatinPop,WeightedTransition,1,0,0,0
1001,1968,SingerSongwriter,SingerSongwriter,Retained,10,0,0,0
1001,1968,Ska,Ska,Retained,4,4,0,0
1001,1968,Soul,AcidRock,WeightedTransition,1,0,0,0
1001,1968,Soul,BaroquePop,WeightedTransition,2,0,0,0
1001,1968,Soul,BluesRock,AnnualFloor,1,0,1,0
1001,1968,Soul,Boogaloo,WeightedTransition,1,0,0,0
1001,1968,Soul,BritishBeat,WeightedTransition,2,0,0,0
1001,1968,Soul,Bubblegum,WeightedTransition,1,0,0,0
1001,1968,Soul,Childrens,WeightedTransition,1,0,0,0
1001,1968,Soul,Comedy,WeightedTransition,1,0,0,0
1001,1968,Soul,ContemporaryFolk,AnnualFloor,1,0,1,0
1001,1968,Soul,CountryRock,WeightedTransition,1,0,0,0
1001,1968,Soul,FolkRock,WeightedTransition,1,0,0,0
1001,1968,Soul,Funk,AnnualFloor,2,0,2,0
1001,1968,Soul,Funk,WeightedTransition,2,0,0,0
1001,1968,Soul,Gospel,WeightedTransition,4,0,0,0
1001,1968,Soul,Jazz,WeightedTransition,1,0,0,0
1001,1968,Soul,LatinPop,AnnualFloor,1,0,1,0
1001,1968,Soul,ProgressiveRock,AnnualFloor,1,0,1,0
1001,1968,Soul,ProtoMetal,WeightedTransition,1,0,0,0
1001,1968,Soul,ProtoPunk,WeightedTransition,1,0,0,0
1001,1968,Soul,Soul,AnnualFloor,2,0,2,0
1001,1968,Soul,Soul,Retained,169,0,0,0
1001,1968,Soul,Soul,WeightedTransition,7,0,0,0
1001,1968,SunshinePop,BritishBlues,WeightedTransition,1,0,0,0
1001,1968,SunshinePop,Bubblegum,AnnualFloor,1,0,1,0
1001,1968,SunshinePop,Classical,WeightedTransition,1,0,0,0
1001,1968,SunshinePop,ContemporaryFolk,WeightedTransition,2,0,0,0
1001,1968,SunshinePop,FolkRock,WeightedTransition,2,0,0,0
1001,1968,SunshinePop,GarageRock,WeightedTransition,1,0,0,0
1001,1968,SunshinePop,Gospel,AnnualFloor,1,0,1,0
1001,1968,SunshinePop,Jazz,WeightedTransition,1,0,0,0
1001,1968,SunshinePop,Reggae,AnnualFloor,1,0,1,0
1001,1968,SunshinePop,SunshinePop,Retained,28,0,0,0
1001,1968,SunshinePop,SunshinePop,WeightedTransition,1,0,0,0
1001,1968,SurfRock,BluesRock,WeightedTransition,1,1,0,0
1001,1968,SurfRock,EasyListening,WeightedTransition,1,1,0,0
1001,1968,SurfRock,PsychedelicRock,WeightedTransition,1,1,0,0
1001,1968,SurfRock,SurfRock,Retained,1,1,0,0
1001,1968,TeenPop,AcidRock,WeightedTransition,2,2,0,0
1001,1968,TeenPop,BaroquePop,WeightedTransition,4,4,0,0
1001,1968,TeenPop,BluesRock,WeightedTransition,1,1,0,0
1001,1968,TeenPop,BritishBlues,WeightedTransition,1,1,0,0
1001,1968,TeenPop,BritishPop,WeightedTransition,1,1,0,0
1001,1968,TeenPop,Bubblegum,WeightedTransition,2,2,0,0
1001,1968,TeenPop,Childrens,AnnualFloor,1,1,1,0
1001,1968,TeenPop,Childrens,WeightedTransition,1,1,0,0
1001,1968,TeenPop,Comedy,WeightedTransition,1,1,0,0
1001,1968,TeenPop,EasyListening,WeightedTransition,4,4,0,0
1001,1968,TeenPop,FolkRock,WeightedTransition,1,1,0,0
1001,1968,TeenPop,Gospel,WeightedTransition,3,3,0,0
1001,1968,TeenPop,HardRock,WeightedTransition,4,4,0,0
1001,1968,TeenPop,Jazz,WeightedTransition,1,1,0,0
1001,1968,TeenPop,ProtoMetal,WeightedTransition,1,1,0,0
1001,1968,TeenPop,Reggae,WeightedTransition,3,3,0,0
1001,1968,TeenPop,RockAndRoll,AnnualFloor,2,2,2,0
1001,1968,TeenPop,Soul,WeightedTransition,2,2,0,0
1001,1968,TeenPop,SunshinePop,AnnualFloor,1,1,1,0
1001,1968,TeenPop,SunshinePop,WeightedTransition,4,4,0,0
1001,1968,TeenPop,TeenPop,Retained,40,40,0,0
1001,1968,TeenPop,TraditionalPop,WeightedTransition,4,4,0,0
1001,1968,TexMex,Bubblegum,WeightedTransition,2,0,0,0
1001,1968,TexMex,LatinPop,WeightedTransition,1,0,0,0
1001,1968,TexMex,ProgressiveRock,AnnualFloor,1,0,1,0
1001,1968,TexMex,Reggae,AnnualFloor,1,0,1,0
1001,1968,TexMex,SingerSongwriter,AnnualFloor,1,0,1,0
1001,1968,TexMex,Soul,WeightedTransition,2,0,0,0
1001,1968,TexMex,TexMex,Retained,24,0,0,0
1001,1968,TraditionalPop,AcidRock,WeightedTransition,5,0,0,0
1001,1968,TraditionalPop,BaroquePop,AnnualFloor,1,0,1,0
1001,1968,TraditionalPop,BaroquePop,WeightedTransition,11,0,0,0
1001,1968,TraditionalPop,Blues,WeightedTransition,4,0,0,0
1001,1968,TraditionalPop,BluesRock,WeightedTransition,9,0,0,0
1001,1968,TraditionalPop,Boogaloo,WeightedTransition,5,0,0,0
1001,1968,TraditionalPop,BritishBeat,WeightedTransition,8,0,0,0
1001,1968,TraditionalPop,BritishBlues,AnnualFloor,1,0,1,0
1001,1968,TraditionalPop,BritishBlues,WeightedTransition,5,0,0,0
1001,1968,TraditionalPop,BritishPop,WeightedTransition,3,0,0,0
1001,1968,TraditionalPop,Bubblegum,AnnualFloor,1,0,1,0
1001,1968,TraditionalPop,Bubblegum,WeightedTransition,16,0,0,0
1001,1968,TraditionalPop,Childrens,WeightedTransition,2,0,0,0
1001,1968,TraditionalPop,Classical,WeightedTransition,1,0,0,0
1001,1968,TraditionalPop,Comedy,AnnualFloor,1,0,1,0
1001,1968,TraditionalPop,ContemporaryFolk,WeightedTransition,2,0,0,0
1001,1968,TraditionalPop,Country,AnnualFloor,1,0,1,0
1001,1968,TraditionalPop,Country,WeightedTransition,6,0,0,0
1001,1968,TraditionalPop,CountryRock,WeightedTransition,3,0,0,0
1001,1968,TraditionalPop,EasyListening,AnnualFloor,2,0,2,0
1001,1968,TraditionalPop,EasyListening,WeightedTransition,17,0,0,0
1001,1968,TraditionalPop,FolkRock,AnnualFloor,2,0,2,0
1001,1968,TraditionalPop,FolkRock,WeightedTransition,1,0,0,0
1001,1968,TraditionalPop,Funk,WeightedTransition,4,0,0,0
1001,1968,TraditionalPop,GarageRock,WeightedTransition,2,0,0,0
1001,1968,TraditionalPop,Gospel,WeightedTransition,2,0,0,0
1001,1968,TraditionalPop,HardRock,AnnualFloor,1,0,1,0
1001,1968,TraditionalPop,HardRock,WeightedTransition,5,0,0,0
1001,1968,TraditionalPop,Jazz,AnnualFloor,1,0,1,0
1001,1968,TraditionalPop,Jazz,WeightedTransition,8,0,0,0
1001,1968,TraditionalPop,LatinPop,WeightedTransition,1,0,0,0
1001,1968,TraditionalPop,ProgressiveRock,WeightedTransition,2,0,0,0
1001,1968,TraditionalPop,ProtoMetal,AnnualFloor,1,0,1,0
1001,1968,TraditionalPop,ProtoMetal,WeightedTransition,3,0,0,0
1001,1968,TraditionalPop,ProtoPunk,WeightedTransition,1,0,0,0
1001,1968,TraditionalPop,RockAndRoll,WeightedTransition,2,0,0,0
1001,1968,TraditionalPop,Rocksteady,WeightedTransition,1,0,0,0
1001,1968,TraditionalPop,SingerSongwriter,WeightedTransition,3,0,0,0
1001,1968,TraditionalPop,Soul,WeightedTransition,10,0,0,0
1001,1968,TraditionalPop,SunshinePop,AnnualFloor,1,0,1,0
1001,1968,TraditionalPop,SunshinePop,WeightedTransition,10,0,0,0
1001,1968,TraditionalPop,TexMex,AnnualFloor,2,0,2,0
1001,1968,TraditionalPop,TexMex,WeightedTransition,2,0,0,0
1001,1968,TraditionalPop,TraditionalPop,Retained,180,0,0,0
1001,1968,TraditionalPop,TraditionalPop,WeightedTransition,39,0,0,0
1001,1969,AcidRock,AcidRock,Retained,47,0,0,0
1001,1969,AcidRock,AcidRock,WeightedTransition,1,0,0,0
1001,1969,AcidRock,Blues,WeightedTransition,1,0,0,0
1001,1969,AcidRock,BluesRock,WeightedTransition,1,0,0,0
1001,1969,AcidRock,BritishBlues,WeightedTransition,1,0,0,0
1001,1969,AcidRock,CountryRock,WeightedTransition,1,0,0,0
1001,1969,AcidRock,HardRock,WeightedTransition,1,0,0,0
1001,1969,AcidRock,Jazz,WeightedTransition,1,0,0,0
1001,1969,AcidRock,LatinPop,WeightedTransition,1,0,0,0
1001,1969,AcidRock,SingerSongwriter,WeightedTransition,1,0,0,0
1001,1969,AcidRock,SunshinePop,WeightedTransition,1,0,0,0
1001,1969,BaroquePop,AcidRock,WeightedTransition,1,0,0,0
1001,1969,BaroquePop,BaroquePop,Retained,20,0,0,0
1001,1969,BaroquePop,BaroquePop,WeightedTransition,2,0,0,0
1001,1969,BaroquePop,BluesRock,WeightedTransition,1,0,0,0
1001,1969,BaroquePop,BritishBeat,WeightedTransition,1,0,0,0
1001,1969,BaroquePop,BritishBlues,WeightedTransition,1,0,0,0
1001,1969,BaroquePop,Bubblegum,WeightedTransition,1,0,0,0
1001,1969,BaroquePop,Childrens,WeightedTransition,1,0,0,0
1001,1969,BaroquePop,Comedy,WeightedTransition,1,0,0,0
1001,1969,BaroquePop,EasyListening,WeightedTransition,2,0,0,0
1001,1969,BaroquePop,SunshinePop,WeightedTransition,1,0,0,0
1001,1969,BaroquePop,TexMex,WeightedTransition,1,0,0,0
1001,1969,BaroquePop,TraditionalPop,WeightedTransition,2,0,0,0
1001,1969,Blues,AcidRock,WeightedTransition,1,0,0,0
1001,1969,Blues,BaroquePop,AnnualFloor,1,0,1,0
1001,1969,Blues,Blues,Retained,56,0,0,0
1001,1969,Blues,Blues,WeightedTransition,2,0,0,0
1001,1969,Blues,BluesRock,AnnualFloor,1,0,1,0
1001,1969,Blues,BritishBlues,WeightedTransition,1,0,0,0
1001,1969,Blues,BritishPop,WeightedTransition,1,0,0,0
1001,1969,Blues,Classical,AnnualFloor,1,0,1,0
1001,1969,Blues,Classical,WeightedTransition,1,0,0,0
1001,1969,Blues,CountryRock,WeightedTransition,1,0,0,0
1001,1969,Blues,FolkRock,WeightedTransition,1,0,0,0
1001,1969,Blues,RockAndRoll,WeightedTransition,1,0,0,0
1001,1969,Blues,SingerSongwriter,WeightedTransition,1,0,0,0
1001,1969,BluesRock,BluesRock,Retained,41,0,0,0
1001,1969,BluesRock,BluesRock,WeightedTransition,1,0,0,0
1001,1969,BluesRock,BritishBeat,AnnualFloor,1,0,1,0
1001,1969,BluesRock,CountryRock,WeightedTransition,1,0,0,0
1001,1969,BluesRock,ProtoMetal,WeightedTransition,1,0,0,0
1001,1969,BluesRock,ProtoPunk,WeightedTransition,1,0,0,0
1001,1969,BluesRock,PsychedelicRock,WeightedTransition,1,0,0,0
1001,1969,BluesRock,Soul,WeightedTransition,1,0,0,0
1001,1969,Boogaloo,Boogaloo,Retained,15,0,0,0
1001,1969,Boogaloo,Bubblegum,WeightedTransition,2,0,0,0
1001,1969,Boogaloo,Gospel,WeightedTransition,1,0,0,0
1001,1969,Boogaloo,LatinPop,WeightedTransition,1,0,0,0
1001,1969,Boogaloo,ProtoPunk,WeightedTransition,1,0,0,0
1001,1969,Boogaloo,Soul,WeightedTransition,1,0,0,0
1001,1969,Boogaloo,TraditionalPop,WeightedTransition,1,0,0,0
1001,1969,BossaNova,BluesRock,WeightedTransition,1,1,0,0
1001,1969,BossaNova,BossaNova,Retained,1,1,0,0
1001,1969,BossaNova,BritishPop,WeightedTransition,1,1,0,0
1001,1969,BritishBeat,AcidRock,WeightedTransition,3,0,0,0
1001,1969,BritishBeat,BaroquePop,WeightedTransition,1,0,0,0
1001,1969,BritishBeat,BluesRock,WeightedTransition,2,0,0,0
1001,1969,BritishBeat,BritishBeat,Retained,25,0,0,0
1001,1969,BritishBeat,BritishBeat,WeightedTransition,3,0,0,0
1001,1969,BritishBeat,BritishBlues,WeightedTransition,1,0,0,0
1001,1969,BritishBeat,Bubblegum,WeightedTransition,1,0,0,0
1001,1969,BritishBeat,Childrens,AnnualFloor,1,0,1,0
1001,1969,BritishBeat,Childrens,WeightedTransition,1,0,0,0
1001,1969,BritishBeat,Comedy,WeightedTransition,2,0,0,0
